OrderID,Quantity,UnitPrice(USD),Status,OrderDate,Product_Category,Sales_Manager,Shipping_Cost(USD),Delivery_Time(Days),Shipping_Address,Product_Code,OrderCode
1594010000999915940,51,241,Shipped,2021-11-11,Office,Emma,27,10,USA,O-188,445111
3950410000999939504,82,233,Not Shipped,2021-09-27,Fashion,Kristen,23,23,Italy,F-555,444666
4027410000999940274,32,180,Not Shipped,2021-10-06,Entertainment,Pablo,31,24,Singapore,ENT-101,444775
2583210000999925832,73,190,Shipped,2021-10-04,Healthcare,Maria,29,23,India,HC-630,444773
2133810000999921338,95,238,Not Delivered,2021-11-01,Entertainment,Emma,35,25,Italy,ENT-203,445001
2278310000999922783,29,177,Not Shipped,2021-08-08,Healthcare,Jacob,33,25,Germany,HC-188,444116
1931410000999919314,68,117,Not Delivered,2021-12-13,Home,Anthony,29,22,India,H-555,445443
1942810000999919428,52,240,Not Shipped,2021-09-27,Home,Pablo,32,12,China,H-630,444666
4711610000999947116,30,111,Not Delivered,2021-12-13,Home,Pablo,28,15,Germany,H-630,445443
3430110000999934301,96,232,Not Shipped,2021-12-13,Office,Sofia,34,24,UK,O-188,445443
1149210000999911492,85,224,Not Shipped,2021-10-26,Entertainment,Jacob,24,10,India,ENT-555,444995
2612410000999926124,39,158,Not Delivered,2021-07-28,Fashion,Maria,27,21,UK,F-630,444005
2059210000999920592,96,122,Delivered,2021-11-07,Healthcare,Kristen,21,15,India,HC-630,445007
3870910000999938709,52,188,Not Shipped,2021-12-05,Entertainment,Stella,28,23,Italy,ENT-188,445335
4917710000999949177,38,187,Not Delivered,2021-10-10,Entertainment,Anthony,20,13,Singapore,ENT-901,444779
4031810000999940318,92,230,Not Shipped,2021-08-24,Entertainment,Kristen,22,22,India,ENT-188,444332
4942310000999949423,19,230,Not Delivered,2021-08-27,Office,Abdul,26,17,Singapore,O-630,444335
2351510000999923515,43,188,Not Delivered,2021-07-29,Entertainment,Stella,35,17,Italy,ENT-901,444006
3634010000999936340,38,113,Shipped,2021-07-29,Healthcare,Pablo,30,21,Italy,HC-188,444006
1572310000999915723,79,237,Shipped,2021-11-15,Home,Abdul,30,15,USA,H-188,445115
2389210000999923892,29,147,Shipped,2021-12-04,Healthcare,Emma,35,21,China,HC-101,445334
3181810000999931818,88,206,Not Delivered,2021-08-03,Entertainment,John,30,15,Italy,ENT-101,444111
1864810000999918648,88,193,Delivered,2021-07-12,Entertainment,Jacob,24,20,China,ENT-188,443889
3845110000999938451,63,103,Delivered,2021-10-04,Home,Sofia,23,21,UK,H-630,444773
2194610000999921946,64,198,Not Shipped,2021-07-28,Home,Emma,28,10,Italy,H-188,444005
4521710000999945217,40,120,Shipped,2021-11-15,Home,Maria,28,15,Italy,H-555,445115
2532110000999925321,58,138,Delivered,2021-12-12,Fashion,Jacob,29,20,Kenya,F-203,445442
3541310000999935413,59,146,Not Shipped,2021-10-16,Fashion,Jacob,29,16,Germany,F-901,444885
3552110000999935521,80,122,Shipped,2021-08-14,Office,Pablo,26,12,Germany,O-101,444222
1856010000999918560,42,236,Delivered,2021-08-24,Healthcare,Maria,33,16,USA,HC-630,444332
2800510000999928005,59,128,Shipped,2021-10-14,Home,Kristen,28,25,Germany,H-555,444883
1460010000999914600,99,200,Not Shipped,2021-09-24,Healthcare,Maria,21,22,Germany,HC-901,444663
4449510000999944495,46,145,Shipped,2021-10-13,Fashion,Jacob,31,13,Germany,F-101,444882
3758210000999937582,25,224,Shipped,2021-07-16,Healthcare,Pablo,32,11,USA,HC-901,443993
2814710000999928147,5,147,Not Shipped,2021-08-08,Healthcare,Jacob,24,25,India,HC-101,444116
4047410000999940474,10,162,Shipped,2021-09-18,Office,Maria,23,18,China,O-188,444557
4560010000999945600,10,137,Not Delivered,2021-09-13,Office,Kristen,34,22,Italy,O-630,444552
2853710000999928537,2,204,Delivered,2021-08-27,Fashion,Abdul,20,10,China,F-101,444335
3164610000999931646,69,133,Delivered,2021-08-11,Healthcare,Pablo,30,12,China,HC-901,444119
3155110000999931551,72,113,Not Shipped,2021-12-14,Office,Anthony,35,15,UK,O-901,445444
3097710000999930977,28,115,Not Shipped,2021-08-03,Home,Stella,25,12,Singapore,H-630,444111
4005710000999940057,50,142,Delivered,2021-10-25,Entertainment,Stella,33,15,India,ENT-630,444994
4364910000999943649,15,214,Not Delivered,2021-12-06,Office,Jacob,28,13,Italy,O-901,445336
3819810000999938198,26,234,Not Delivered,2021-12-18,Entertainment,Abdul,20,24,UK,ENT-555,445448
3780010000999937800,15,109,Shipped,2021-07-31,Home,John,23,12,USA,H-901,444008
2912710000999929127,67,248,Not Shipped,2021-07-17,Fashion,Jacob,21,12,USA,F-203,443994
4319210000999943192,57,106,Shipped,2021-08-27,Fashion,Sofia,20,18,India,F-101,444335
1167210000999911672,79,158,Not Delivered,2021-11-20,Office,Maria,33,21,India,O-101,445220
2292510000999922925,49,183,Not Delivered,2021-09-10,Office,Kristen,33,11,USA,O-101,444449
2163510000999921635,75,109,Not Shipped,2021-12-10,Fashion,Kristen,34,24,Kenya,F-188,445440
3821310000999938213,100,101,Not Shipped,2021-10-26,Office,Jacob,35,10,UK,O-630,444995
3696010000999936960,71,163,Shipped,2021-10-04,Office,Sofia,28,13,Singapore,O-555,444773
4491510000999944915,9,151,Delivered,2021-10-09,Home,Pablo,24,16,USA,H-188,444778
3132010000999931320,72,122,Not Delivered,2021-10-06,Office,John,21,23,USA,O-188,444775
1236110000999912361,32,166,Not Shipped,2021-07-12,Entertainment,Anthony,35,16,India,ENT-101,443889
4121810000999941218,7,186,Delivered,2021-09-18,Fashion,Kristen,33,21,Germany,F-901,444557
2775010000999927750,4,212,Not Delivered,2021-10-04,Fashion,Anthony,21,18,Singapore,F-101,444773
1158010000999911580,71,190,Shipped,2021-08-27,Home,Maria,31,17,Kenya,H-555,444335
2138810000999921388,30,137,Not Shipped,2021-12-02,Entertainment,Jacob,32,24,Italy,ENT-188,445332
2815310000999928153,67,199,Delivered,2021-11-23,Fashion,Abdul,32,22,India,F-101,445223
4743410000999947434,71,177,Not Shipped,2021-10-16,Fashion,Sofia,28,14,Singapore,F-901,444885
2678210000999926782,58,198,Delivered,2021-12-18,Office,John,34,24,China,O-555,445448
2895910000999928959,16,223,Shipped,2021-11-13,Fashion,Stella,20,15,India,F-555,445113
1839310000999918393,41,141,Shipped,2021-12-24,Home,Jacob,29,18,Singapore,H-203,445554
2777710000999927777,24,225,Shipped,2021-12-18,Office,Pablo,33,15,Germany,O-101,445448
1932710000999919327,74,150,Not Shipped,2021-09-10,Healthcare,Anthony,24,23,UK,HC-188,444449
4866010000999948660,63,175,Not Shipped,2021-12-10,Office,Pablo,23,15,Singapore,O-555,445440
1560810000999915608,91,176,Shipped,2021-09-20,Fashion,Pablo,35,15,Singapore,F-203,444559
4143510000999941435,21,108,Shipped,2021-09-06,Fashion,Stella,28,14,Kenya,F-188,444445
4972210000999949722,97,128,Shipped,2021-12-12,Entertainment,Maria,30,11,Italy,ENT-101,445442
4375010000999943750,63,179,Not Delivered,2021-12-24,Home,Sofia,27,11,India,H-188,445554
3271910000999932719,2,216,Not Shipped,2021-12-29,Healthcare,Emma,21,15,China,HC-203,445559
3206610000999932066,59,249,Delivered,2021-10-10,Home,Emma,32,15,Kenya,H-203,444779
1339310000999913393,95,141,Shipped,2021-10-29,Office,Maria,32,18,China,O-901,444998
2606310000999926063,96,125,Not Delivered,2021-07-05,Office,Stella,24,25,Kenya,O-901,443882
2402410000999924024,78,141,Not Delivered,2021-11-25,Healthcare,Jacob,30,25,China,HC-630,445225
4945510000999949455,88,162,Delivered,2021-09-06,Fashion,Sofia,20,12,China,F-901,444445
3884010000999938840,88,172,Shipped,2021-08-20,Healthcare,Abdul,33,22,India,HC-555,444228
4278810000999942788,62,195,Delivered,2021-12-09,Home,John,30,19,China,H-555,445339
1194010000999911940,86,113,Shipped,2021-08-24,Fashion,John,27,10,Germany,F-901,444332
3250910000999932509,43,150,Not Delivered,2021-10-10,Office,Abdul,33,25,Italy,O-101,444779
2736010000999927360,96,124,Delivered,2021-11-20,Office,Emma,21,15,Italy,O-901,445220
3087710000999930877,15,224,Shipped,2021-10-01,Office,Anthony,32,15,India,O-188,444770
4832710000999948327,98,159,Shipped,2021-09-02,Healthcare,John,35,24,Italy,HC-188,444441
3851610000999938516,4,122,Not Delivered,2021-08-28,Entertainment,Kristen,25,10,USA,ENT-555,444336
3383110000999933831,36,109,Not Delivered,2021-08-11,Entertainment,Pablo,22,18,Italy,ENT-630,444119
1220210000999912202,51,165,Delivered,2021-11-07,Healthcare,Emma,35,22,USA,HC-555,445007
1779810000999917798,69,222,Delivered,2021-08-03,Home,Sofia,30,21,Germany,H-901,444111
3558210000999935582,61,154,Not Shipped,2021-07-07,Entertainment,Pablo,30,18,China,ENT-555,443884
4411710000999944117,33,191,Delivered,2021-10-26,Healthcare,Maria,25,14,India,HC-901,444995
4127310000999941273,98,129,Shipped,2021-12-21,Healthcare,Anthony,31,11,Kenya,HC-101,445551
4530810000999945308,45,189,Shipped,2021-11-07,Office,Maria,31,25,Italy,O-101,445007
3265710000999932657,51,105,Shipped,2021-08-11,Home,John,28,13,USA,H-555,444119
4265710000999942657,31,135,Not Delivered,2021-09-21,Fashion,Stella,20,25,Singapore,F-630,444660
3830210000999938302,97,208,Not Delivered,2021-12-14,Fashion,Jacob,26,11,Italy,F-188,445444
1579210000999915792,49,198,Shipped,2021-07-07,Healthcare,Sofia,32,25,UK,HC-101,443884
2234110000999922341,67,221,Not Delivered,2021-12-07,Home,John,24,22,UK,H-555,445337
2030010000999920300,94,239,Shipped,2021-12-07,Fashion,Anthony,35,25,USA,F-630,445337
2869610000999928696,40,113,Delivered,2021-12-18,Entertainment,Sofia,31,25,UK,ENT-188,445448
1359110000999913591,47,225,Delivered,2021-08-28,Healthcare,Maria,25,24,Germany,HC-630,444336
1647310000999916473,95,226,Not Delivered,2021-12-07,Home,Jacob,23,18,Singapore,H-630,445337
1718410000999917184,69,102,Not Delivered,2021-12-10,Home,Abdul,34,13,Italy,H-901,445440
3296110000999932961,30,237,Delivered,2021-08-20,Home,Maria,21,19,USA,H-630,444228
1223210000999912232,84,164,Not Shipped,2021-09-27,Home,Stella,28,19,India,H-101,444666
2126110000999921261,32,144,Not Shipped,2021-09-20,Healthcare,Emma,27,10,Germany,HC-203,444559
1087810000999910878,21,169,Shipped,2021-11-20,Office,Kristen,30,18,Singapore,O-901,445220
1590610000999915906,77,168,Not Delivered,2021-09-27,Healthcare,Kristen,25,25,Singapore,HC-901,444666
1629010000999916290,22,134,Not Shipped,2021-07-29,Entertainment,Emma,31,20,UK,ENT-555,444006
3081710000999930817,29,176,Shipped,2021-09-27,Entertainment,Maria,25,16,Germany,ENT-101,444666
4074110000999940741,15,223,Not Delivered,2021-07-28,Fashion,John,32,24,USA,F-555,444005
3951110000999939511,30,126,Shipped,2021-10-14,Healthcare,Pablo,21,20,USA,HC-630,444883
1853610000999918536,67,245,Not Delivered,2021-07-07,Office,Sofia,35,25,Germany,O-188,443884
1256710000999912567,58,179,Shipped,2021-12-07,Fashion,Abdul,22,19,USA,F-630,445337
2243110000999922431,49,116,Shipped,2021-07-08,Office,Pablo,20,18,Singapore,O-901,443885
3977810000999939778,45,216,Shipped,2021-11-15,Fashion,Pablo,22,22,USA,F-630,445115
2824810000999928248,36,233,Not Shipped,2021-07-16,Home,Sofia,31,25,Germany,H-630,443993
4540610000999945406,48,222,Shipped,2021-10-04,Office,Maria,30,22,Italy,O-555,444773
2916410000999929164,37,156,Not Delivered,2021-08-25,Healthcare,Abdul,21,21,USA,HC-203,444333
1828610000999918286,15,167,Delivered,2021-11-24,Home,Jacob,24,24,Kenya,H-188,445224
3830910000999938309,81,172,Not Shipped,2021-07-29,Healthcare,Sofia,21,16,India,HC-101,444006
3470010000999934700,81,204,Not Delivered,2021-12-21,Healthcare,John,22,22,USA,HC-188,445551
4714110000999947141,41,160,Delivered,2021-11-02,Fashion,Abdul,35,17,Italy,F-188,445002
3987710000999939877,76,237,Shipped,2021-09-24,Healthcare,John,24,16,USA,HC-101,444663
3075510000999930755,16,105,Not Delivered,2021-10-02,Entertainment,Abdul,27,19,Singapore,ENT-555,444771
4765610000999947656,9,212,Not Shipped,2021-11-02,Fashion,Kristen,22,22,Germany,F-101,445002
4832910000999948329,34,104,Not Shipped,2021-11-15,Home,Abdul,26,17,India,H-555,445115
3181710000999931817,86,118,Not Delivered,2021-10-29,Healthcare,Sofia,24,21,Singapore,HC-555,444998
1265710000999912657,63,200,Not Delivered,2021-07-30,Entertainment,Stella,24,23,Germany,ENT-630,444007
2219910000999922199,32,217,Shipped,2021-12-18,Healthcare,Anthony,25,14,UK,HC-555,445448
1952110000999919521,53,184,Not Shipped,2021-11-27,Fashion,Sofia,26,20,Kenya,F-101,445227
1782410000999917824,98,167,Delivered,2021-07-30,Entertainment,Kristen,29,13,Germany,ENT-555,444007
3921810000999939218,67,146,Not Shipped,2021-07-30,Fashion,Abdul,30,15,Singapore,F-203,444007
3906110000999939061,4,170,Not Delivered,2021-11-25,Healthcare,Maria,27,15,Germany,HC-555,445225
5016110000999950161,20,143,Not Delivered,2021-07-04,Healthcare,Maria,29,25,India,HC-188,443881
2510310000999925103,55,106,Delivered,2021-11-02,Entertainment,Pablo,31,11,UK,ENT-203,445002
1880510000999918805,1,172,Not Shipped,2021-08-25,Fashion,Anthony,27,11,Singapore,F-901,444333
2615210000999926152,16,211,Not Delivered,2021-08-14,Home,Sofia,26,14,Germany,H-188,444222
3429810000999934298,11,112,Not Delivered,2021-07-06,Office,Emma,33,25,India,O-101,443883
2821510000999928215,22,227,Not Shipped,2021-08-14,Home,Emma,24,16,Germany,H-555,444222
3006110000999930061,20,155,Delivered,2021-12-08,Fashion,Kristen,31,13,China,F-101,445338
1788110000999917881,15,161,Not Delivered,2021-10-10,Entertainment,Stella,33,17,UK,ENT-555,444779
2121910000999921219,6,117,Not Shipped,2021-10-04,Entertainment,Emma,26,23,Kenya,ENT-101,444773
2233110000999922331,23,113,Not Delivered,2021-11-01,Fashion,John,28,19,Singapore,F-101,445001
1714110000999917141,85,146,Not Shipped,2021-08-26,Entertainment,Sofia,26,23,China,ENT-101,444334
1608810000999916088,13,109,Not Delivered,2021-08-06,Healthcare,Kristen,28,16,Italy,HC-555,444114
4443210000999944432,81,182,Not Delivered,2021-12-13,Entertainment,Emma,30,14,UK,ENT-203,445443
2119310000999921193,91,210,Not Delivered,2021-12-22,Home,Abdul,31,24,Kenya,H-188,445552
1575710000999915757,47,102,Shipped,2021-10-24,Home,Anthony,32,19,UK,H-630,444993
3441110000999934411,19,211,Delivered,2021-12-12,Office,Anthony,34,15,UK,O-630,445442
1854010000999918540,13,182,Not Delivered,2021-10-25,Fashion,Stella,30,11,China,F-101,444994
5004710000999950047,37,239,Shipped,2021-10-04,Entertainment,Anthony,21,18,UK,ENT-188,444773
2960210000999929602,8,234,Shipped,2021-07-28,Entertainment,Maria,29,16,Germany,ENT-188,444005
3785510000999937855,84,124,Delivered,2021-12-29,Healthcare,Kristen,31,24,UK,HC-901,445559
1477110000999914771,55,132,Delivered,2021-07-31,Entertainment,Kristen,20,21,India,ENT-101,444008
2362110000999923621,85,233,Delivered,2021-12-24,Office,Emma,21,14,Germany,O-555,445554
1877410000999918774,91,247,Not Delivered,2021-07-10,Entertainment,Jacob,24,23,Germany,ENT-555,443887
3821510000999938215,67,212,Not Delivered,2021-09-12,Home,John,30,23,Kenya,H-101,444551
2075310000999920753,100,175,Not Delivered,2021-07-10,Fashion,John,35,11,Italy,F-101,443887
4681710000999946817,77,179,Not Shipped,2021-10-09,Entertainment,Pablo,34,10,Italy,ENT-101,444778
3902310000999939023,9,115,Not Delivered,2021-09-30,Fashion,John,27,17,UK,F-188,444669
2296710000999922967,65,191,Delivered,2021-10-10,Fashion,Pablo,31,23,USA,F-101,444779
2339110000999923391,44,101,Not Shipped,2021-12-10,Healthcare,Emma,23,25,USA,HC-555,445440
3303310000999933033,85,250,Shipped,2021-11-27,Healthcare,Stella,23,17,USA,HC-101,445227
3392910000999933929,20,131,Not Shipped,2021-10-19,Healthcare,Stella,26,20,USA,HC-555,444888
4045610000999940456,15,204,Not Delivered,2021-11-15,Fashion,Jacob,24,21,USA,F-203,445115
4188010000999941880,46,231,Delivered,2021-07-29,Office,Sofia,25,13,Germany,O-901,444006
4220510000999942205,60,180,Not Delivered,2021-10-04,Office,Maria,20,22,India,O-630,444773
1835510000999918355,26,174,Not Shipped,2021-11-25,Entertainment,Sofia,26,14,Italy,ENT-630,445225
4155610000999941556,74,249,Not Shipped,2021-09-12,Home,Kristen,33,22,India,H-101,444551
4414510000999944145,90,103,Not Shipped,2021-09-06,Entertainment,Sofia,20,14,UK,ENT-630,444445
2990310000999929903,92,147,Not Shipped,2021-09-07,Home,Pablo,28,11,Germany,H-101,444446
4353410000999943534,37,163,Shipped,2021-10-10,Home,Jacob,27,16,Italy,H-101,444779
2132010000999921320,20,213,Not Delivered,2021-07-03,Healthcare,Emma,20,23,India,HC-101,443880
3770110000999937701,70,217,Not Shipped,2021-07-11,Office,Stella,31,20,USA,O-101,443888
3777910000999937779,98,129,Delivered,2021-10-25,Healthcare,Anthony,32,16,Germany,HC-101,444994
1977910000999919779,8,248,Shipped,2021-09-10,Entertainment,Pablo,34,24,China,ENT-188,444449
2342210000999923422,14,220,Not Delivered,2021-09-20,Office,Emma,25,18,Kenya,O-630,444559
3262310000999932623,28,235,Delivered,2021-07-14,Home,Stella,24,19,China,H-901,443991
1604210000999916042,5,220,Delivered,2021-07-17,Healthcare,Stella,22,22,India,HC-188,443994
4944310000999949443,59,201,Delivered,2021-10-25,Office,John,23,17,UK,O-101,444994
3709710000999937097,61,156,Not Delivered,2021-11-01,Home,Abdul,23,24,Kenya,H-555,445001
4234010000999942340,37,183,Not Delivered,2021-10-12,Office,Abdul,26,20,Kenya,O-188,444881
1551510000999915515,73,158,Delivered,2021-08-08,Fashion,Anthony,24,24,Germany,F-203,444116
2223010000999922230,4,230,Not Shipped,2021-11-16,Home,Abdul,21,25,UK,H-203,445116
2664410000999926644,36,142,Not Delivered,2021-11-23,Office,Kristen,20,19,China,O-203,445223
1134310000999911343,86,247,Not Shipped,2021-09-02,Home,Sofia,30,10,UK,H-101,444441
1329310000999913293,34,244,Delivered,2021-12-21,Fashion,Maria,20,17,Singapore,F-203,445551
3643310000999936433,7,232,Not Shipped,2021-11-11,Home,Anthony,30,25,Singapore,H-630,445111
3294810000999932948,8,108,Not Delivered,2021-08-08,Fashion,Emma,31,12,India,F-101,444116
3123010000999931230,27,147,Delivered,2021-12-18,Fashion,Stella,25,21,Germany,F-101,445448
1155910000999911559,31,162,Delivered,2021-08-14,Office,John,27,18,Kenya,O-101,444222
1513710000999915137,21,219,Shipped,2021-09-10,Entertainment,John,30,23,Germany,ENT-188,444449
4123410000999941234,84,109,Not Shipped,2021-12-12,Home,Maria,25,,USA,H-901,445442
3369810000999933698,76,160,Not Delivered,2021-12-10,Healthcare,Sofia,30,23,Singapore,HC-630,445440
3441010000999934410,19,107,Not Shipped,2021-12-26,Office,Maria,22,21,Germany,O-101,445556
3313310000999933133,15,167,Not Shipped,2021-09-06,Fashion,Maria,21,18,UK,F-901,444445
2190810000999921908,10,171,Not Shipped,2021-10-20,Office,Stella,30,21,Kenya,O-555,444889
2720010000999927200,38,134,Not Delivered,2021-07-07,Fashion,Jacob,26,23,India,F-630,443884
1601910000999916019,95,111,Not Delivered,2021-11-13,Home,Abdul,22,14,Kenya,H-901,445113
4810410000999948104,48,107,Delivered,2021-09-02,Entertainment,Emma,26,16,USA,ENT-555,444441
2840510000999928405,10,194,Delivered,2021-10-14,Entertainment,Anthony,21,20,UK,ENT-630,444883
3349110000999933491,84,137,Not Shipped,2021-11-11,Office,Sofia,33,11,Germany,O-101,445111
1072810000999910728,30,161,Delivered,2021-10-04,Fashion,Anthony,32,15,Singapore,F-630,444773
1640210000999916402,20,152,Shipped,2021-11-16,Office,Sofia,22,21,India,O-101,445116
1093010000999910930,11,205,Not Delivered,2021-07-22,Office,Pablo,31,22,Kenya,O-555,443999
3064510000999930645,32,247,Not Delivered,2021-10-03,Home,Anthony,25,25,Italy,H-203,444772
3025610000999930256,26,130,Delivered,2021-12-26,Home,Emma,25,17,Germany,H-555,445556
1696310000999916963,62,220,Not Shipped,2021-10-26,Home,Stella,21,24,Italy,H-203,444995
4902610000999949026,99,177,Not Delivered,2021-11-23,Home,Emma,21,10,Singapore,H-555,445223
2711310000999927113,14,201,Shipped,2021-09-20,Office,Abdul,31,18,Kenya,O-188,444559
4417610000999944176,2,207,Shipped,2021-11-16,Entertainment,Pablo,20,18,USA,ENT-555,445116
1373010000999913730,27,108,Shipped,2021-10-10,Home,Abdul,33,10,India,H-901,444779
4716210000999947162,41,167,Not Delivered,2021-10-04,Home,Anthony,33,18,India,H-101,444773
